POINT_ID;POINT_NOM;POINT_LATITUDE;POINT_LONGITUDE;POINT_ALTITUDE;POINT_TYPE;POINT_DEPARTEMENT;POINT_ORIENTATION;POINT_PRATIQUE;SITE_ID;SITE_CP;SITE_COMMUNE;SITE_STRUCTURE_NOM;SITE_STRUCTURE_URL;SITE_URL
02D002A;DESSUS LES TOITS DU RÛ DOLLOND;49.0711;3.475;160;Décollage;02;SE;DP;02002;02400;MONT SAINT PERE;C.d.v.l. De L'aisne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02002;Site très visible quand on vient de château thierry, dans Mont St Père prendre à gauche.\nA la fourche, prendre à droite, rue du Val, puis première à droite, puis à gauche. \nSe garer en bout de route sans gener la libre circulation (ne pas empreinter les chemins en véhicule).\nPrudence : limiter votre vitesse à 30 km/h dans Mont St Père.;Vol au dessus des vignes pose au DECO de rigueur le chemin dit des carrés et la parcelle en triangle dit 150 étant ouvert à la circulation, ils ne peuvent être considérés que comme attéro de secours (petit site pour pilote aguerri).
02A002A;LE CHEMIN DES CARRES;49.07;3.47639;110;Atterrissage;02;SE;DP;02002;02400;MONT SAINT PERE;C.d.v.l. De L'aisne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02002;Site très visible quand on vient de château thierry, dans Mont St Père prendre à gauche.\nA la fourche prendre à droite rue du Val puis première à droite puis à gauche. \nSe garer en bout de route sans gener la libre circulation (ne pas empreinter les chemins en véhicule).\nPrudence : limiter votre vitesse à 30 km/h dans Mont St Père.;Vol au dessus des vignes pose au DECO de rigueur le chemin dit des carrés et la parcelle en triangle dit 150 étant ouvert à la circulation,ils ne peuvent être considérés que comme attéro de secours (petit site pour pilote aguerri).
02P003A;PLATEFORME COURCHAMPS;49.1207;3.2667;175;Inconnu;02;;DP;02003;02810;COURCHAMPS;Plaine Air Altitude;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02003;;Période de chasse : journées à définir
02P004A;;48.9572;3.3845;207;Inconnu;02;OSO;DP;02004;02570;LA CHAPELLE SUR CHEZY;Plaine Air Altitude;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02004;;Période de chasse : journées à définir\n\nAvant la récolte pas possible d'utiliser les terrains.
02P005;;48.9684;3.3823;204;Inconnu;02;;DP;02005;02570;CHEZY SUR MARNE;Plaine Air Altitude;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02005;;Période de chasse : journée à définir\n\nAvant récolte pas possible d'utiliser les terrains
02P006;PLATEFORME MONNES;49.1478;3.2333;163;Inconnu;02;;DP;02006;02470;MONNES;Plaine Air Altitude;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02006;;Période de chasse : journée à définir
02D007A;ROZOY BELLEVALLE;48.915;3.44167;195 METRES;Décollage;02;ENE;PK;02007;02540;ROZOY BELLEVALLE;Potes-en-ciel - Parapente Et Treuil;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02007;Accès par la route D863. Plusieurs parkings proches. Se garer place du village ou sur le parking des maisons Maquets avec autorisation préalable.;Autorisation toute l'année, prévenir le propriétaire au moins 1/2 heure avant l'arrivée car risque d'animaux sur le terrain ou d'autres activités de loisirs. \nPrévenir Luc Riquier au 0608342444 qui prévient le propriétaire ou a accès au site en l'absence du propriétaire.
02P008;GUIGNICOURT;49.4424;3.9757;81 METRES;Inconnu;02;NE,E,SE;DP;02008;02190;GUIGNICOURT;Plaine Air Altitude;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02008;;En dehors des périodes de chasse.\nSous réserve de l'inactivité de la Base Aérienne 112 de REIMS et accord du président de l'association PLAINE AIR ALTITUDE
02D009;VENDIERES;48.8698;3.4435;146;Décollage;02;O,NNO;P;02009;02540;VENDIERES;Potes-en-ciel - Parapente Et Treuil;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02009;Ne pas se garer le long de la route sous la pente, passage d'engins agricoles. Se garer dans le village ou en bas de la route et se rendre sur le terrain à pied.;Ligne téléphonique en bas de la pente. Attention possibilité de clôtures électriques.\nOuvert toutes l'année sous accord préalable du propriétaire (animaux possibles). Contacter Luc Riquier.
02P010;ROZOY BELLEVALLE;48.9;4.05;209;Inconnu;02;N,E,S,O;P;02010;02540;ROZOY BELLEVALLE / EPINE AU BOIS;Potes-en-ciel - Parapente Et Treuil;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/02010;Accès par D933 en direction de Montmirail, à la haute épine tourner à gauche en direction de Rozoy Bellevalle. Aprés 2 km, c'est le 1er chemin à gauche au lieu-dit Le clef de la ville. Se garer sur la zone à gauche de la route sans gêner la circulation.;
03P001A;Aérodrome de Lurcy Lévis;46.7133;2.94722;196;Inconnu;03;NNE,SSO;DP;03001;03320;LURCY LEVIS;C.d.v.l. De L'allier;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/03001;Carte IGN  : 2526 OUEST;Ne se poser en aucun cas sur le circuit automobile.
04D001A;La Croix;44.05;5.635;1000;Décollage;04;SE;DP;04001;04150;BANON;Voler Au Pays;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04001;Monter du village direction le cimetière. Faire 3 km dans Combe, prendre à droite.;Fossé + ligne électrique à l'atterrissage. Attention par vent de Nord et Ouest. Zone militaire. Attestation de vol obligatoire à retirer au club ou à l'école.
04A001A;L'Orge;44.0414;5.635;700;Atterrissage;04;N,S;DP;04001;04150;BANON;Voler Au Pays;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04001;;
04D003A;LES RAILLES;44.2493;6.06666;1326;Décollage;04;S;P;04003;04200;ST GENIEZ;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04003;;Non recommandé par vent d'Ouest. Interdit par vent de Nord.
04A003A;LES RAILLES;44.2433;6.06389;1150;Atterrissage;04;S;P;04003;04200;ST GENIEZ;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04003;;
04D005A;L'ANDRAN;44.1156;6.21365;1200;Décollage;04;;DP;04005;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04005;Carte IGN Top25 3440 ET.\nRoute de Courbons. Faire 2 Km puis bifurquer à droite vers le relais de télévision.;Vols du matin en NE puis bascule en SO dès que les brises tournent. Site de départ des compétitions.
04A005A;LES ARCHES;44.1017;6.22917;600;Atterrissage;04;NE;DP;04005;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04005;Carte IGN Top 25-3440ET\nRD 900a route de Barles;Atterrissage turbulent dès 11 heures.\nPartagé avec piste Moto Ecole prioritaire
04A005B;ROCHER D'ESCALADE;44.0994;6.22;800;Atterrissage;04;SO;DP;04005;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04005;Carte IGN Top25 3440 ET\nRoute de Courbons. Faire 2 Km puis bifurquer à droite vers le relais de télévision. Atterrissage en bord de route.;Phénomène de venturi. Attention à ne pas reculer par brise forte.
04A005C;CHAMPOURCIN;44.115;6.23333;620;Atterrissage;04;SO;DP;04005;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04005;Carte IGN Top25 3440 ET\nRoute de Barles. RD 900a;Butte de terre en amont créant des turbulences si la brise est forte.
04D006A;LE COUSSON;44.0536;6.23972;1516;Décollage;04;SO;DP;04006;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04006;Carte IGN TOP25 3440ET\nAccès par navette uniquement du local club ou à pieds.;Décollage pentu mais sain.
04A006A;LIT DE LA BLEONE;44.0853;6.22583;600;Atterrissage;04;SO;DP;04006;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04006;Carte IGN TOP25 3440ET\nRoute de Nice et route du stade.;Attention : le lit peut être totalement immergé en cas de crue de La Bléone.
04A006B;STADE JEAN ROLLAND;44.0839;6.225;600;Atterrissage;04;SO;DP;04006;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04006;Carte IGN TOP25 3440ET\nRoute de Nice et route du stade.;Haies et grillages bordant le terrain.\nInterdit en cas de match.
04D007A;GACHE;44.2303;5.98361;1160;Décollage;04;NO;DP;04007;04200;MEZIEN;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04007;;Décollage uniquement vent de face, brise établie.
04A007A;FERME ALPHONSE;44.2136;5.9575;600;Atterrissage;04;TOUTES;DP;04007;04200;MEZIEN;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04007;;
04D008A;LA COSTE;44.1333;5.9667;800;Décollage;04;SO;P;04008;04200;VALBELLE;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04008;;
04A008A;VALBELLE;44.1333;5.9667;560;Atterrissage;04;TOUTES;P;04008;04200;VALBELLE;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04008;;
04D009A;SUMIOU;44.1406;5.84639;1250;Décollage;04;NE;DPK;04009;04250;VALBELLE;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04009;;Danger par vent de Sud.
04A009A;VALBELLE;44.1464;5.88;620;Atterrissage;04;TOUTES;DPK;04009;04250;VALBELLE;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04009;;
04D010A;MOLARD;44.1333;5.9667;810;Décollage;04;N;P;04010;04200;SISTERON;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04010;;Danger par vent d'Ouest.
04A010A;MOLARD NORD;44.1333;5.9667;580;Atterrissage;04;E,O;P;04010;04200;SISTERON;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04010;;
04D011A;MOLARD;44.1333;5.9667;810;Décollage;04;S;P;04011;04200;SISTERON;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04011;;Danger par vent d'Ouest.
04A011A;MOLARD SUD;44.1333;5.9667;600;Atterrissage;04;S;P;04011;04200;SISTERON;Altitude Vol Libre Sisteron;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04011;;
04D012A;COL BAS;44.3836;6.3975;2150;Décollage;04;S,O,ONO,NO;D;04012;04140;SEYNES LES ALPES;Association Arep - Les Passe-cols Volants;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04012;;Vents forts au décollage - sol agressif.
04A012A;LES COTES;44.3728;6.35694;1200;Atterrissage;04;E,O;D;04012;04140;SEYNES LES ALPES;Association Arep - Les Passe-cols Volants;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04012;;
04D013A;VILLEVIEILLE;44.0761;6.24139;1023;Décollage;04;O;DP;04013;04000;DIGNE LES BAINS;Bleon'ailes;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04013;Carte IGN TOP25 3440 ET\nA pieds, à partir des Férréols, 1 h de marche. En navette : départ du siège du club "Le Ferréol".\n\nATTERRISSAGES : idem Site du Cousson Lit de la Bléone et Stade Jean Rolland.;Interdit par vent de Sud. Utilisable par vent d'Ouest. Atterrissage autorisé au stade Jean Rolland si pas de match.
04D014A;LE RELAIS;43.8883;5.91657;528;Décollage;04;SO,OSO,O;DP;04014;04700;ORAISON;Para Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04014;;Ne pas voler en cas d'annonce de Mistral en vallée du Rhône. Ligne électrique en entrée de terrain d'atterrissage.
04A014A;LA GRANDE BASTIDE;43.9167;5.8833;342;Atterrissage;04;O;DP;04014;04700;ORAISON;Para Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04014;;
04D015A;MONT DENIER;43.8539;6.26722;1450;Décollage;04;S,SO,O,NO;DP;04015;04360;MOUSTIERS STE MARIE;Verdon Passion;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04015;;Danger par vent d'Est, Sud-Est et Nord. Garer les véhicules sur les parkings. Navette possible.
04D015B;COURCHON;43.8428;6.23028;900;Décollage;04;S,SO,O;DP;04015;04360;MOUSTIERS STE MARIE;Thermodynamic Club;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04015;Chemin d'accès depuis un sentier en haut des parkings de Moustiers Sainte Marie, à gauche du cimetière, par le chemin de Courchon.;Décollage technique conseillé aux pilotes brevetés. Danger par vent d'Est, Sud-Est, Nord et Nord-Ouest.\nGarer les véhicules sur les parkings et respecter le site sensible.\n\nL'atterrissage se trouve le long d'une ligne électrique. Attention, longue transition jusqu'à la reine Jeanne, seul atterrissage autorisé de la vallée.\n\nNe pas se vacher dans les champs, ni les près, vu les problèmes engendrés auprès des paysans locaux. En cas de posé obligatoire pour raison de sécurité, sortez immédiatement du champ pour plier votre voile. Dans tous les cas, restez très courtois, notre site étant très sensible !\n\nAtterrissage Reine-Jeanne en remplacement de Saint-Clair qui est aujourd'hui INTERDIT !\n
04A015B;REINE JEANNE;43.8334;6.21448;550;Atterrissage;04;S,SO,O;DP;04015;04360;MOUSTIERS SAINTE MARIE;Thermodynamic Club;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04015;Chemin d'accès depuis un sentier en haut des parkings de Moustiers Sainte Marie, à gauche du cimetière, par le chemin de Courchon.;Décollage technique conseillé aux pilotes brevetés. Danger par vent d'Est, Sud-Est, Nord et Nord-Ouest.\nGarer les véhicules sur les parkings et respecter le site sensible.\n\nL'atterrissage se trouve le long d'une ligne électrique. Attention, longue transition jusqu'à la reine Jeanne, seul atterrissage autorisé de la vallée.\n\nNe pas se vacher dans les champs, ni les près, vu les problèmes engendrés auprès des paysans locaux. En cas de posé obligatoire pour raison de sécurité, sortez immédiatement du champ pour plier votre voile. Dans tous les cas, restez très courtois, notre site étant très sensible !\n\nAtterrissage Reine-Jeanne en remplacement de Saint-Clair qui est aujourd'hui INTERDIT !\n
04A015A;GITE DE VENASCLE;43.8456;6.25167;900;Atterrissage;04;SE,S,SO,O;DP;04015;04360;MOUSTIERS STE MARIE;Thermodynamic Club;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04015;;Turbulent par vent de Nord.
04D016B;CHAREX;44.0547;5.68278;905;Décollage;04;O;DP;04016;04150;BANON;Voler Au Pays;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04016;;
04A016A;AGRENIERS;44.0542;5.67639;745;Atterrissage;04;;DP;04016;04150;BANON;Voler Au Pays;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04016;;
04D017A;SAIM BUGUET;44.1189;5.725;1630;Décollage;04;O;DP;04017;04150;L'HOSPITALET;Voler Au Pays;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04017;Carte IGN 3240 OT.\nDe Banon prendre la direction de Saumane puis celle de l'Hospitalet et enfin la piste privée derrière le relief.;
04A017A;CHAMP DE L'AMANT;44.0975;5.69889;920;Atterrissage;04;;DP;04017;04150;L'HOSPITALET;Voler Au Pays;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04017;;
04D018;ST VINCENT LES FORTS;44.4433;6.37139;1280 m;Décollage;04;ONO;DP;04018;04340;ST VINCENT LES FORTS;Stade De Vl De La Montagne Blanche;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04018;Carte IGN 3438 et Tops 25\nAccès de Gap ou Barcelonnette, prendre la D900 jusqu'à la patte d'oie en direction de Digne puis la D407 en direction de ST Vincent les Forts. On ne peut pas manquer le site juste avant le village de Digne, prendre la D900 direction Barcelonnette. Après le col St Jean, prendre la D407 en direction de St Vincent les Forts.;Site réservé aux bons pilotes : décollage court, départ "falaise" au dessus d'une route, conditions fortes l'après-midi (juin juillet août). Beaucoup de monde surtout par vent de NO(seul site utilisable par mistral).\nAtterrissage technique (légère contre-pente, gradient, arbres) en cours d'aménagement.\nAtterrissage possible sur la plage de septembre à mai (facile).\nAtterrissage du lac : du 1er au 15 juin en présence de bovins\nAtterrissage sur plage (au lac) possible mais strictement interdit du 15 juin au 31 août.\nNe pas atterrir dans les campings du 15 juin au 31 août.\nNe pas atterrir dans les champs (propriétés privées) surtout en période de culture ou en présence d'animaux.
04A018A;LAC DE SERRE PONCON;44.4569;6.36111;810 m;Atterrissage;04;O;DP;04018;04340;ST VINCENT LES FORTS;Stade De Vl De La Montagne Blanche;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/04018;;Atterrissage possible sur la plage de septembre à mai (facile).\nAtterrissage du lac : du 1er au 15 juin en présence de bovins\nAtterrissage sur plage (au lac) possible mais strictement interdit du 15 juin au 31 août.\nNe pas atterrir dans les campings du 15 juin au 31 août.\nNe pas atterrir dans les champs (propriétés privées) surtout en période de culture ou en présence d'animaux.
